Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Dedicated To You But You Weren't Listening,Soft Machine,spotify:track:1SYzUzrfjAeccdQWZZzkpN,0.677,0.153,2,-14.285,1,0.0615,0.854,2.99e-05,0.0914,0.454,94.021,152093,4,71.33669,6
I Think It's Going to Rain Today,Randy Newman,spotify:track:71JQeGqY5S7XX8oFtkALTN,0.288,0.115,9,-18.468,1,0.0431,0.945,0.306,0.109,0.198,85.268,177867,3,94.75658,7
"Take The ""A"" Train",Maynard Ferguson,spotify:track:0OOA8Spapd6e7egjXzO55Z,0.468,0.756,0,-7.37,1,0.0969,0.619,0.956,0.319,0.718,124.191,166147,4,30.49287,10
Contemplation,McCoy Tyner,spotify:track:55GY76amiMF9wjAeto5vco,0.397,0.534,0,-11.346,0,0.031,0.48,2.84e-05,0.0434,0.468,102.372,552493,3,43.25534,23
Great Moments In Comedy With Mort Sahl - Pt. 2,Mort Sahl,spotify:track:5JZ7Fd7oDKIc2YMSrjmiT4,0.55,0.603,2,-9.979,0,0.736,0.943,0,0.937,0.664,81.18,1336726,3,39.64238,63
A Donde Vas Que Mas Valgas,Vicente Fernández,spotify:track:19HHlVRh04djerF4lwvtYc,0.503,0.353,7,-7.296,1,0.0298,0.686,0,0.121,0.823,73.302,141973,3,46.06035,7
"Gianni Schicchi: ""Oh! mio babbino caro""",Giacomo Puccini,spotify:track:0Q9d7cnGapigzHE20nfPkp,0.147,0.158,8,-19.365,1,0.0433,0.982,0.000759,0.335,0.0374,178.158,127227,4,17.00971,8
Au clair de mon ame,Charles Aznavour,spotify:track:419qqKA7aNXe7rsqD4wA8d,0.418,0.43,0,-7.541,1,0.0291,0.81,0.000111,0.17,0.632,111.575,96120,3,44.91417,6
Love Can Tame the Wild - Bonus Track,The Monks,spotify:track:7DD7GwnhXajhEHTtRqnfsc,0.642,0.454,4,-9.631,1,0.0323,0.749,0,0.182,0.903,112.191,158333,4,37.90441,7
Eterna Navidad,La Sonora Matancera,spotify:track:4tF6C9H7o3SapqKKWH8GEG,0.626,0.517,5,-5.126,1,0.0292,0.796,2.02e-06,0.137,0.955,79.771,135547,4,49.63788,5
"Oh, Freedom",Traditional,spotify:track:2Ibybqrv0br5SUPQxxzJ1P,0.327,0.298,3,-11.153,1,0.041,0.905,0,0.109,0.353,128.629,202867,3,38.16855,13
"The Swan of Tuonela, from the Lemminkäinen Suite, Op. 22, No. 3",National Philharmonic Orchestra,spotify:track:7nH9TrbpJjkEhyKIFvlOln,0.158,0.0272,9,-32.963,0,0.0452,0.753,0.623,0.0812,0.0298,133.196,493840,3,32.3611,19
The First Noël,Traditional,spotify:track:2uAgCM4rkZFWbUui3MFRUs,0.0744,0.294,4,-13.698,1,0.0333,0.885,0.334,0.0767,0.132,78.377,212695,4,31.43427,9
Por Que Llorar,Vicente Fernández,spotify:track:4QhAJlhWaxxZDht8Mb7yPW,0.583,0.286,6,-8.041,0,0.0258,0.635,0.000276,0.337,0.315,95.263,151267,4,36.73766,8
Aaha Andhamu Chinde,P. Susheela,spotify:track:3tZYriKLrp4SX7ybPa9ykI,0.411,0.405,1,-12.569,0,0.0893,0.99,0.848,0.413,0.668,97.575,269747,4,27.58632,14
Mr Bumble,Syd Dale,spotify:track:484Dsk53n7WqxvWZqhmX0x,0.435,0.656,0,-6.219,1,0.0931,0.826,0.842,0.207,0.571,130.967,146373,4,58.22642,7
Julia,Vicente Fernández,spotify:track:3onRg10lJvqvpx8IU1w3Dc,0.405,0.173,5,-13.534,1,0.0348,0.946,0.00203,0.375,0.334,112.476,178400,3,50.30061,9
El Cigarrito,Victor Jara,spotify:track:6weJxsyVkJZFevpMfSl4JP,0.452,0.109,0,-14.368,1,0.0404,0.991,0.0103,0.107,0.609,83.725,164000,3,42.56946,8
Double Trouble,The Paul Butterfield Blues Band,spotify:track:3ip0Hq62JCze7mIjDMR7zZ,0.227,0.518,4,-9.762,0,0.0318,0.147,0.0114,0.144,0.506,89.843,339987,1,28.56311,12
Manniley Pon Kidaikkum,P. Susheela,spotify:track:6uQI3EF0ffFvt4u6NldK2C,0.59,0.181,1,-23.647,1,0.0816,0.954,0.101,0.473,0.964,82.062,176988,3,48.88738,9
My Jelly Roll Soul - Alternative; Version,Charles Mingus,spotify:track:3NhjNx7DKwLXILjl3VBkGJ,0.612,0.374,8,-11.983,1,0.0919,0.798,0.0132,0.0829,0.612,117.251,687133,4,29.03733,25
Mannavan Vanthanadi,P. Susheela,spotify:track:5wcrkGnZsXWlMJGIWn6rKP,0.434,0.466,11,-16.596,0,0.129,0.988,0.9,0.135,0.652,100.928,435267,4,22.73814,16
The Ecstasy Of Gold,Ennio Morricone,spotify:track:6PrKZUXJPmBiobMN44yR8Y,0.134,0.474,9,-13.864,0,0.0518,0.826,0.58,0.195,0.133,98.854,203227,4,31.70565,9
Se Você Pensa - Versão remasterizada,Roberto Carlos,spotify:track:33FX4YUWdKoJD1NKspznSB,0.588,0.527,7,-11.19,0,0.0382,0.0343,3.94e-06,0.0526,0.679,105.964,161827,4,35.06016,11
Não Te Quero Mais,Jerry Adriani,spotify:track:2GydvBH9GKmBoowhOErQiV,0.477,0.772,9,-3.366,0,0.0362,0.102,2.1e-06,0.0457,0.509,130.904,140867,4,49.32543,7
Yesterday,La Lupe,spotify:track:1crZfJMC94BbRn9RqPTaa6,0.494,0.445,3,-6.574,1,0.0252,0.472,0,0.094,0.4,79.416,213995,4,14.17801,11
Celebrated Walkin' Blues,Taj Mahal,spotify:track:4oNnxT1kVOAcAYkt8gxXAS,0.509,0.341,7,-12.555,1,0.0654,0.519,1.31e-05,0.0867,0.515,130.023,531960,3,33.15027,26
Pop Games,Xhol Caravan,spotify:track:1b0bnwIJTAyJcqu9RWUrGM,0.396,0.647,4,-11.62,0,0.0692,0.0254,0.749,0.336,0.899,131.586,415320,4,42.57623,13
Traigo El Coco Seco,Tito Puente,spotify:track:3zIhbxhohAKaqzd81BL9dZ,0.535,0.874,4,-5.698,0,0.0529,0.869,0.0519,0.223,0.944,126.294,189434,4,54.67636,8
Fogo Sem Fuzil,Luiz Gonzaga,spotify:track:5AD8VC0xnefYqVAwkeOlGh,0.728,0.848,0,-6.918,0,0.0355,0.157,0,0.0344,0.962,135.703,158000,4,29.74722,11
L'avancée,Vladimir Cosma,spotify:track:5Wh8UHZw0w9jFCgXLymXBX,0.307,0.2,7,-18.923,1,0.0319,0.932,0.784,0.308,0.134,74.598,107133,3,41.01208,4
Lady Madonna / Pippo No Lo Sa,Peter Thomas,spotify:track:3duJFAAzBzbCUlaVRknPki,0.48,0.589,0,-8.298,1,0.0679,0.113,0.851,0.168,0.733,119.474,134227,4,28.27521,7
Looking Glass,Denise Levertov,spotify:track:4rh9gHjhtIybf2RC5JkE1m,0.806,0.0603,4,-17.555,0,0.667,0.538,0,0.315,0.459,50.307,30376,3,0.0,2
Snowman's Stomp,Steve Gray,spotify:track:0SSY1p3h2sQQ2QCz5BEVWk,0.653,0.58,8,-9.786,1,0.041,0.00561,0.212,0.324,0.619,118.351,147112,4,30.97853,6
Générique,Claude Bolling,spotify:track:5uUyB7jnO5AQSQGY2jRwGk,0.442,0.479,1,-9.599,1,0.0494,0.301,0.367,0.214,0.344,86.079,73944,4,43.25445,3
Semana Inteira / O Pau Comeu Na Casa De Noca,Elza Soares,spotify:track:1HeryvZ638gLax4hWo6Oqp,0.788,0.64,0,-8.794,1,0.0904,0.409,0,0.152,0.903,93.519,165840,4,22.53812,10
Sota la Vostra Protecció,Traditional,spotify:track:3vPX7FdICuHlKL05rY8TQC,0.242,0.144,5,-20.39,1,0.0385,0.982,2.7e-05,0.115,0.19,88.813,136757,1,38.76969,7
Listen To The Rhythm Of The Chachacha,Julio Gutierrez,spotify:track:1QqDB6KtjhlBkoqk2DeTWq,0.72,0.562,7,-13.941,0,0.0488,0.513,0.0465,0.276,0.769,122.927,391284,4,30.25939,18
Baby,Os Mutantes,spotify:track:29UHuao7AZ79dWgHNYGh5s,0.352,0.619,7,-6.522,1,0.0679,0.386,0.285,0.254,0.31,84.716,182187,4,20.71541,10
Home from Abroad,Laurie Lee,spotify:track:0Qr1JPIuk79zWEjIOF1Fip,0.753,0.21,4,-20.219,0,0.907,0.108,0,0.366,0.448,59.163,70147,4,27.26513,3
"The Good, The Bad and the Ugly (From ""The Good, the Bad and the Ugly"") - Titles",Ennio Morricone,spotify:track:2IJJszwGK4NWmh3bNK6CPD,0.326,0.895,2,-4.987,0,0.139,0.626,0.843,0.109,0.0679,107.613,162387,4,22.97115,6
Pauvre doudou,Joe Dassin,spotify:track:3Ft5q8WEwwVcbLp0bhW0TK,0.687,0.383,8,-10.314,1,0.0329,0.636,1.84e-05,0.184,0.651,123.735,162600,4,47.1784,10
Deixa,Toquinho,spotify:track:3CvNO5ha4qOTnZJZ4dNG8Y,0.556,0.414,9,-11.01,0,0.0394,0.928,0.923,0.11,0.626,103.592,213867,4,18.46061,11
The Red Blouse,Antônio Carlos Jobim,spotify:track:4wBdGRxCaWFtqei59k5InB,0.41,0.446,1,-17.75,1,0.0335,0.604,0.94,0.0868,0.856,168.64,309067,4,39.14272,17
Moça De Hoje,Ary Lobo,spotify:track:1HZpkw0bIbJ482tVXR3Q7g,0.649,0.732,7,-8.373,1,0.0677,0.0891,0,0.486,0.962,102.582,162853,4,37.16281,9
Todo Amor Eu Lhe DareI,Trio Melodia,spotify:track:5I4OCnUgUmqPwxHS40FknQ,0.65,0.535,4,-10.462,1,0.0334,0.112,1.91e-05,0.186,0.423,130.644,164733,4,35.58736,7
SACRIFICE OF THE MOON,Ultimate Spinach,spotify:track:67i2DhgsOpk819utDGaD7i,0.253,0.293,9,-9.867,0,0.0358,0.301,0.0318,0.0986,0.186,178.324,225640,3,56.12984,7
Saladino 11,Angelo Francesco Lavagnino,spotify:track:0h8xrS02jWRiTVOEkKiR88,0.259,0.272,2,-14.912,1,0.0414,0.973,0.885,0.465,0.0743,59.966,97107,4,49.08029,6
Minha Senhora - Bonus Track,Gilberto Gil,spotify:track:2S9SqBLFyYXuqHyWNQreb3,0.541,0.433,6,-13.014,0,0.0443,0.379,0,0.246,0.821,88.074,204733,4,41.36062,13
Ragamuffin - Short Version (2),Johnny Pearson,spotify:track:0xVvbv63sLteXS9FMk73fb,0.487,0.738,0,-7.387,1,0.0541,0.246,0.888,0.266,0.561,140.415,35747,4,0.0,1
Tumba Coco,Coco Lagos y Sus Orates,spotify:track:4nL2F6fMtAufC3jJpYVlZF,0.573,0.665,5,-10.52,1,0.0374,0.559,0.861,0.106,0.897,102.054,194347,4,31.9574,11
Manase Naa Yaaro,P. Susheela,spotify:track:1lcQhSZwHEfN5IaZilP0ia,0.441,0.389,0,-11.956,1,0.054,0.992,0.916,0.0714,0.814,85.193,153827,4,41.67376,6
Aarparithu,Jolly Abraham,spotify:track:4cNU3hgrHLcc7dlOBMY4mO,0.618,0.507,8,-9.943,0,0.0883,0.66,0,0.129,0.807,124.597,259027,4,24.45491,13
"Rigoletto [Acts II & III]: Bella figlia dell'amore (Duke, Gilda, Maddalena, Rigoletto)",Giuseppe Verdi,spotify:track:4PUONLi9G4ndTRBwHqd4I6,0.232,0.194,1,-16.857,1,0.0466,0.98,0.000244,0.404,0.256,172.994,271933,3,32.93195,14
The Firebird Suite: Final Hymn - Revised 1945 Version,Igor Stravinsky,spotify:track:0IIyxW4bPqRn6oYKb428vx,0.157,0.206,11,-13.445,1,0.0316,0.936,0.553,0.0944,0.102,84.231,202160,4,38.24405,10
Boss-Eyed Whelk,Johnny Pearson,spotify:track:72PjKcvbMQsgQ6zn8chQRy,0.631,0.544,0,-10.249,1,0.117,0.376,0.421,0.0489,0.832,124.9,150227,4,17.88021,9
L'opération,Jacques Dutronc,spotify:track:5oezEqBAtEaSlJG0AhWKHU,0.333,0.524,2,-8.794,1,0.0339,0.00083,2.5e-06,0.0955,0.579,178.387,189160,3,18.61669,10
La Virgen Lava Pañales,Traditional,spotify:track:6EYXL2QZnuIEQjcfPRzNxW,0.172,0.201,10,-20.162,1,0.035,0.981,0.302,0.139,0.0565,98.34,310373,3,35.59732,18
Symphony,Elmer Bernstein,spotify:track:3mCxN5EKr8NUf8O2S19WUA,0.655,0.516,0,-15.59,1,0.0488,0.293,0.875,0.0842,0.87,93.369,187547,3,50.6912,9
Rose Pogonias,Lesley Frost,spotify:track:3fRy8tUHWNVblG3SGgXobu,0.67,0.132,10,-17.9,1,0.9,0.901,0,0.147,0.424,88.23,83560,4,34.17496,4
Marcetta grottesca,Ennio Morricone,spotify:track:0Lv3g0VWu35A1B9ZBFaArX,0.631,0.49,5,-13.617,1,0.467,0.143,0.035,0.285,0.175,129.155,78187,3,51.6582,4
Yesterlove,Gerald Wilson Orchestra,spotify:track:1STFdOYBUYA9wlWBATvUXA,0.446,0.545,2,-10.108,1,0.0321,0.398,0.0032,0.164,0.774,113.252,241280,4,45.34881,12
Blues On The Corner,McCoy Tyner,spotify:track:4dL4C5uezPiXv2l6sout5U,0.461,0.626,5,-9.44,0,0.0433,0.619,0,0.17,0.523,117.364,360133,4,50.86455,16
Mantequita,Tito Rodriguez,spotify:track:0rNwJTLMEwSBOToB5CcD0y,0.76,0.739,5,-5.399,0,0.046,0.843,5.81e-06,0.119,0.915,103.483,142347,4,16.43323,10
Tema attesa 4,Giovanni Fusco,spotify:track:1XTxrtSFCAchDOUHIGNGbt,0.189,0.00502,5,-29.791,1,0.0419,0.912,0.927,0.0992,0.032,68.119,198600,3,21.25147,11
"Touch Her Soft Lips and Part (From ""Henry V"")",William Walton,spotify:track:6pJZ6ah8d9fQmZJrBB5JPL,0.114,0.116,11,-23.2,0,0.0402,0.761,0.154,0.18,0.0686,92.748,238907,4,40.09834,10
Read-In for Peace Statement,Muriel Rukeyser,spotify:track:14awd9cI218gD2cUC6iyX4,0.487,0.234,8,-26.627,0,0.799,0.645,0,0.908,0.88,166.994,96973,5,12.75027,3
Quica mambo,Benedetto Ghiglia,spotify:track:1WyeWkwU4PQCcgj6u6dB3Q,0.568,0.307,0,-14.252,1,0.0479,0.589,0.00302,0.0626,0.52,177.518,107707,4,26.65327,6
I Have Known Love,Silver Apples,spotify:track:1t8hGSHakCiyoidxZ1Omfx,0.345,0.724,6,-7.086,0,0.0515,0.36,0.0471,0.102,0.837,125.682,234840,4,23.88705,11
On the Prowl,David Lindup,spotify:track:4ZUleiaABESggodW4I3LeS,0.11,0.0772,10,-23.479,1,0.0359,0.989,0.67,0.114,0.038,87.941,58641,4,37.25028,4
It Was A Pleasure Then,Nico,spotify:track:1yC6eMSaNaN03PgbZGFWAB,0.163,0.0825,2,-22.039,1,0.0439,0.962,0.845,0.128,0.0673,48.292,482253,4,52.40872,21
Little Sister,Nico,spotify:track:7xE8eB8QIND6BAbxyz5c2n,0.152,0.123,5,-17.664,1,0.0388,0.988,0.393,0.11,0.235,157.107,262707,3,18.06862,14
In the Evening,Yusef Lateef,spotify:track:6zMosqP1jlVyYNoTJYdb7p,0.39,0.237,5,-13.639,1,0.0356,0.698,0.071,0.154,0.283,175.778,401267,3,50.01128,16
Lua Linda,I Marc 4,spotify:track:3SLGBzCWR89Pvm6oJ2ovl5,0.505,0.3,0,-16.485,0,0.0508,0.883,0.898,0.103,0.51,82.038,158227,4,31.90578,8
The Ballad of Bonnie and Clyde / Hello Goodbye,Peter Thomas,spotify:track:5ED7GmB19kvW37wWfDpaot,0.406,0.394,10,-11.002,1,0.0373,0.0405,0.643,0.126,0.547,99.517,243747,4,0,0
Al Tren !,Luis Bacalov,spotify:track:2UoSUhJx5Erzm9DaTZF4In,0.427,0.545,0,-13.423,1,0.0457,0.926,0.724,0.113,0.468,89.845,189333,3,38.03142,11
Yevgraf Snaps His Fingers,Maurice Jarre,spotify:track:7D2j2BJCADcO4qsG3vjv7j,0.169,0.0866,3,-30.763,1,0.0474,0.859,0.96,0.0998,0.124,172.676,190867,3,36.72015,11
This Christmas,Donny Hathaway,spotify:track:7dIrGse79lwy5bQ73G4RDT,0.634,0.645,5,-9.2,1,0.0376,0.292,0,0.246,0.677,93.05,231173,4,41.06049,11
The Daughters of the Horse Leech (excerpt),Stanley Kunitz,spotify:track:4sukYoS6heLcURj6fGyCK4,0.722,0.206,9,-28.184,0,0.893,0.679,0,0.709,0.764,77.176,79307,4,58.22012,4
Puñalada Trapera,Amalia Mendoza,spotify:track:4IicxO8GF243qa1B2odL9e,0.503,0.196,7,-14.449,1,0.0644,0.773,0,0.677,0.707,80.602,177400,4,43.0622,9
Were You There,Traditional,spotify:track:7xgw5vrTjnjjA3smMm52Ln,0.247,0.106,1,-22.023,1,0.0506,0.99,7.18e-05,0.238,0.043,98.202,271760,4,43.78149,14
Rigoletto: Act I: Gran nuova! gran nuova!,Giuseppe Verdi,spotify:track:5Esj0rfNGsmfIs8hXF9AF3,0.433,0.527,8,-13.019,1,0.133,0.92,0.000454,0.259,0.374,128.545,304013,4,114.93022,10
Mi Pecado,Javier Solís,spotify:track:5LMFIAz6ArMigDiX0X2HtE,0.516,0.395,4,-7.557,1,0.0294,0.772,0,0.306,0.678,105.774,168160,4,29.46098,10
"Cavalleria rusticana: ""O lola ch'ai di latti la cammisa"" (Siciliana)",Pietro Mascagni,spotify:track:0n3CHA3gmiZ1PbRJJA95Az,0.146,0.0352,5,-29.993,0,0.0346,0.928,0,0.101,0.0765,167.323,138400,4,22.93594,10
Band Rehearsal,Jerry Goldsmith,spotify:track:1riSnKatKvkOGrM33keSqU,0.549,0.321,10,-16.011,1,0.0352,0.938,0.758,0.0891,0.793,128.549,77506,4,22.92053,5
Wondering,The Hippy Boys,spotify:track:6XOJR4xedSwL68AoQvJDLK,0.861,0.495,1,-14.37,1,0.151,0.556,0.796,0.106,0.963,115.721,194680,4,84.61129,8
Le rock de Nerval,Serge Gainsbourg,spotify:track:4t4siPa5d3Spk0zJoEUnl6,0.693,0.364,1,-14.328,1,0.0458,0.683,0.000348,0.229,0.635,128.088,111733,3,29.80682,6
He's Going Away,Traditional,spotify:track:7fYgoqxMkJYglY4FtkNj5m,0.243,0.114,5,-19.682,1,0.0746,0.986,2.81e-06,0.687,0.108,80.659,260293,3,42.7402,9
Happy Walking,Johnny Pearson,spotify:track:2ELdMi41S9x4vkyo98eIxM,0.692,0.626,8,-9.356,1,0.0814,0.224,0.783,0.0509,0.964,161.44,127387,4,32.61387,6
Fat Mama,Tito Puente,spotify:track:3vWf5deyvPAiZ5qg5QUQgf,0.673,0.76,3,-7.138,1,0.037,0.502,0.00943,0.123,0.904,113.521,182347,4,75.23431,6
Bridges (Travessia),Milton Nascimento,spotify:track:1THt7Fbo13MSMW9nTzwhE2,0.547,0.247,9,-13.482,1,0.0285,0.73,8.4e-05,0.226,0.341,107.266,229347,4,61.86624,12
Pau Brazil,Sérgio Mendes,spotify:track:27SlwAeGDhykQiQaCUCQqI,0.491,0.229,6,-19.334,1,0.0377,0.762,0.751,0.169,0.477,133.48,192667,4,26.06788,11
Soft-Sell Conclusion,Frank Zappa,spotify:track:1iQv1WOnpMw9EwAUhuJtRu,0.405,0.618,4,-8.22,1,0.0958,0.114,0,0.253,0.695,111.772,101120,4,55.46091,5
Que Va...,Javier Solís,spotify:track:47D0iJGFMrbKk01W9iACKc,0.508,0.283,5,-9.14,1,0.0301,0.856,1.85e-05,0.302,0.602,100.576,165507,4,36.93504,9
Maanaattam,P. Susheela,spotify:track:0MG7dEMzOdorSzlt2zwVLf,0.427,0.563,3,-8.398,1,0.0395,0.974,0.122,0.27,0.839,105.8,216467,4,20.41258,11
Fuga Nº II,Os Mutantes,spotify:track:3Ng45gGJdmfKvlRdOUxHhl,0.329,0.558,9,-6.187,1,0.0516,0.897,0.0181,0.115,0.312,75.689,222387,4,24.09625,11
Always Coming Back To You,Scott Walker,spotify:track:3mKSG0qFog3ksawdmrK8aE,0.312,0.225,9,-18.304,0,0.0427,0.578,0,0.139,0.467,85.552,159867,3,61.10546,7
Tone the Bell Easy,Harry Belafonte,spotify:track:7umuf36UcQYAkgf4RXe63T,0.585,0.531,6,-10.506,1,0.0536,0.319,0.000758,0.122,0.91,96.959,200267,4,19.19122,10
Y...,Eydie Gormé,spotify:track:2BPPkdy7BJ2VQPrZMeaGkN,0.621,0.393,1,-10.27,1,0.0367,0.819,0,0.0927,0.577,96.897,166640,4,22.68614,9
Carolina,Chico Buarque,spotify:track:3NNV7VTez7EUR23ONFiiGl,0.518,0.5,4,-9.242,1,0.0289,0.36,4.91e-06,0.345,0.618,126.595,159133,1,31.52888,8
"Carnival of the Animals, R. 125: Pianists",Camille Saint-Saëns,spotify:track:00EfoGDgbySqziFMbchaS1,0.36,0.145,0,-21.793,0,0.0404,0.995,0.838,0.127,0.307,90.125,82133,4,27.66843,6
Mon vieux copain,Johnny Hallyday,spotify:track:4PJemfTmOrVXrDGagZfIDG,0.325,0.315,9,-10.737,1,0.0369,0.883,2.09e-05,0.099,0.422,207.284,175573,3,33.28678,8
Générique (Debut),André Hossein,spotify:track:4T7Z2t4NhFEM4v4XOYbFuu,0.238,0.498,9,-5.014,0,0.0317,0.422,0.777,0.249,0.329,114.448,103133,4,51.73648,6
Swahililand,Visioneers,spotify:track:6FgbJVfLH3mp9Kmcw1G4Aa,0.608,0.775,4,-7.44,0,0.0329,0.186,0.911,0.1,0.334,93.023,306347,4,28.60895,13
The Lady Rachel - 2003 Remaster,Kevin Ayers,spotify:track:5f1IZwlYAP2cXhdE5CLwKN,0.557,0.352,9,-12.357,0,0.0336,0.572,0.0136,0.118,0.327,80.723,317684,4,30.74638,15
Y...,Eydie Gormé,spotify:track:7pKCzzoGpsdGGrrpr4PHVQ,0.624,0.359,1,-12.259,1,0.0342,0.909,1.46e-06,0.129,0.622,96.741,164907,4,27.16716,10
Crepúsculo Sertanejo,Luiz Gonzaga,spotify:track:4yCbEa8dqFBH6tQmSfpj7q,0.664,0.516,5,-6.763,1,0.0274,0.601,0,0.0726,0.891,102.5,146040,4,27.16812,8
"The Bartered Bride, Act I: ""Sage, was dich von Hause fort""",Staatskapelle Dresden,spotify:track:5mNmliIk0JxvKNBWWu1dB0,0.544,0.132,7,-20.278,0,0.266,0.961,0.000473,0.16,0.271,145.047,41800,4,8.29193,3
Huntington Ashram Monastery,Alice Coltrane,spotify:track:1Z719dskXGwEv8vtY1VzrN,0.549,0.391,9,-15.657,0,0.05,0.738,7.67e-05,0.142,0.672,116.755,331173,4,16.06242,15
Barca Grande,Gilberto Gil,spotify:track:6B4s1e9c0MojYiBisfBZCp,0.529,0.293,2,-12.406,1,0.0451,0.396,0,0.339,0.665,103.05,161467,4,35.24187,9
Melissa & Darley,Jerry Goldsmith,spotify:track:6vLZT1WlhZIDXuEKKG7olY,0.254,0.277,7,-15.822,1,0.0413,0.927,0.444,0.273,0.11,116.904,124267,4,27.36829,7
Tempo Feliz,Baden Powell,spotify:track:69omX9Cbysa5kQdNswAtkN,0.449,0.0563,2,-21.668,1,0.0462,0.987,0.92,0.104,0.276,134.671,259307,4,34.59368,15
Shagu,Mulatu Astatke,spotify:track:1415cdBOLOywaoB4vIv7ln,0.494,0.632,10,-12.71,0,0.0271,0.89,0.0144,0.154,0.95,133.49,185480,4,26.29471,9
If Ever I Would Leave You - Rudy Van Gelder Edition/Digital Remaster/24 Bit Mastering/1998,Kenny Dorham,spotify:track:2DPcK58j3Zms6ybVIKSIIY,0.497,0.19,10,-11.957,1,0.0342,0.98,0.908,0.0993,0.349,117.05,309267,4,20.50086,18
"Oh, Glory!",Traditional,spotify:track:0AQ8ukOVyFFZIURez9tiNx,0.24,0.0844,7,-18.799,1,0.0446,0.983,0,0.762,0.0411,93.492,291053,3,32.52486,11
Ô Racha Ou Fachêa,Marinês E Sua Gente,spotify:track:28yIohyWCjBjOrl4ly2Du5,0.583,0.773,4,-6.509,1,0.0441,0.362,0,0.352,0.885,96.405,160067,4,90.04272,6
"Carnival of the Animals, R. 125: Hens and Cocks",Camille Saint-Saëns,spotify:track:24OEDJdaIHD7cLvRuJrBLz,0.523,0.0414,1,-30.269,1,0.0716,0.91,0.242,0.0722,0.0657,88.606,53867,4,0.0,2
Days Of Wine And Roses,McCoy Tyner,spotify:track:2mO0AFhyUJmNh7RlTDuxL9,0.622,0.127,7,-20.924,0,0.0413,0.935,0.854,0.192,0.105,66.22,201173,4,32.316,9
Good King Wenceslas,Traditional,spotify:track:4KkvOk2Jja9gT0Pg1SR9bH,0.368,0.116,9,-21.442,1,0.0395,0.949,0,0.302,0.476,74.321,178267,4,26.13024,10
The Secret,Denise Levertov,spotify:track:6yBvlN0KV98bYid2j6JkJi,0.705,0.159,4,-15.787,1,0.94,0.671,0,0.205,0.327,77.04,65689,5,34.75666,4
Sao Paulo - Remastered,Kenny Dorham,spotify:track:3pXbEignfHxOSrMaLez5Uy,0.543,0.408,3,-9.554,0,0.0488,0.908,0.499,0.112,0.514,155.45,440213,4,32.88187,22
V - Rocket,The Tennors,spotify:track:14xIuXvHwUIkMdzvSFEh86,0.731,0.631,1,-9.584,0,0.289,0.0731,0.000998,0.126,0.883,77.543,155267,4,38.96743,8
Due Contro Cinque,Ennio Morricone,spotify:track:3ynqRejSij0vwlyKJ26nMr,0.334,0.145,2,-20.2,0,0.0665,0.929,0.65,0.108,0.0621,84.856,226533,4,23.87644,11
October,Lesley Frost,spotify:track:4e7IuzDmCMKqvz1QlfGw9l,0.724,0.0749,11,-21.9,1,0.888,0.895,0,0.147,0.28,99.662,82067,5,28.38669,3
Main Title (1966 Album),Jerry Goldsmith,spotify:track:7z88thp7Br1VsSSzTkPktm,0.414,0.312,8,-13.684,1,0.0479,0.804,0.0304,0.0392,0.209,78.633,163224,4,20.67114,7
Wenn nicht mehr Zahlen und Figuren,Novalis,spotify:track:3iodiHxY7W32p6g9vIRK5h,0.614,0.311,5,-18.478,0,0.957,0.291,0,0.114,0.429,174.625,52667,5,30.5677,4
"Parsifal: ""Wehevolles Erbe, dem ich verfallen""",Staatskapelle Berlin,spotify:track:1NI44QQk2rKTSOqrm6eT0Q,0.147,0.246,1,-16.997,1,0.0504,0.964,0.115,0.113,0.0387,74.94,464533,4,76.04885,18
"Stupid Fool (From ""The Heroes Of Telemark"")",Jerry Goldsmith,spotify:track:61WmUcPgo80bRYjrjpRAOV,0.156,0.349,0,-15.603,1,0.0318,0.927,0.862,0.0801,0.183,92.016,121147,3,48.45494,5
Weighted Down (The Prison Song),Alexander 'Skip' Spence,spotify:track:1JcPmUFeFSNdQXrxMeW0Sc,0.429,0.112,9,-21.807,1,0.0335,0.808,0.15,0.207,0.114,99.487,384000,3,30.56872,18
Domingo em Copacabana,Elis Regina,spotify:track:4fra09o7m40oh1e9AFlcmL,0.764,0.51,5,-10.33,0,0.0681,0.687,0.0717,0.0991,0.844,94.639,127693,4,60.76875,6
La Caduta Degli Dei (Version 2),Maurice Jarre,spotify:track:6GQ89NoOxVqvWASTiFgRMg,0.0785,0.0641,5,-25.168,0,0.0382,0.975,0.989,0.105,0.0311,175.352,178280,4,72.93544,9
"(Ummmm, Oh Yeah) Dearest",Buddy Holly,spotify:track:6NDg4EyQE5lalcCEEpytsM,0.548,0.493,1,-11.052,1,0.0282,0.577,0.0195,0.13,0.568,115.24,113067,4,20.38366,5
Henè Ma Tov - Live,Harry Belafonte,spotify:track:4Alg8hjjXVBBv5RhvHCFpQ,0.401,0.26,5,-13.411,1,0.125,0.879,0,0.695,0.398,167.662,238776,3,21.97454,10
Forest Flower,Charles Lloyd,spotify:track:18p1V9h39BkNj49Wa0uFES,0.454,0.561,11,-11.527,0,0.0789,0.102,0.352,0.262,0.718,115.354,471813,4,32.55117,20
